name,rows,cols,entries,form,field,sym,sparsity
lp_scfxm1,330,600,2732,coordinate,real,general,0.013797979797979799
M80PI_n,4182,4182,10261,coordinate,real,general,0.000586707487464781
adder_dcop_37,1813,1813,11246,coordinate,real,general,0.003421389127795242
fs_760_3,760,760,5976,coordinate,real,general,0.010346260387811635
pde900,900,900,4380,coordinate,real,general,0.005407407407407408
oscil_dcop_39,430,430,1544,coordinate,real,general,0.008350459707950243
lp_standmps,467,1274,3878,coordinate,real,general,0.006518107160505447
gre_512,512,512,2192,coordinate,real,general,0.00836181640625
oscil_dcop_30,430,430,1544,coordinate,real,general,0.008350459707950243
lpi_cplex2,224,378,1215,coordinate,real,general,0.014349489795918368
scagr7-2r,32847,46679,120141,coordinate,real,general,7.835631227852766e-05
ex12,3973,3973,42092,coordinate,real,symmetric,0.005333255958971484
n4c6-b13,6300,25605,88200,coordinate,integer,general,0.0005467682093341144
ch7-6-b3,12600,4200,50400,coordinate,integer,general,0.0009523809523809524
G29,2000,2000,19990,coordinate,integer,symmetric,0.009995
ch7-6-b4,15120,12600,75600,coordinate,integer,general,0.0003968253968253968
c-44,10728,10728,47864,coordinate,real,symmetric,0.0008317665592863407
sts4098,4098,4098,38227,coordinate,real,symmetric,0.004552566560459565
flowmeter5,9669,9669,67391,coordinate,real,general,0.0007208398379365585
psse0,26722,11028,102432,coordinate,real,general,0.0003475921304424983
TSOPF_FS_b300_c1,29214,29214,2203949,coordinate,real,symmetric,0.005164752165436895
cyl6,13681,13681,363961,coordinate,integer,symmetric,0.0038891004407490804
lhr71,70304,70304,1528092,coordinate,real,general,0.00030916436588851974
cage12,130228,130228,2032536,coordinate,real,general,0.00011984764505568747
c-55,32780,32780,218115,coordinate,real,symmetric,0.00040597344844491777
marine1,400320,400320,6226538,coordinate,real,general,3.885367175883594e-05
rail2586,2586,923269,8011362,coordinate,integer,general,0.003355440806480275
t2em,921632,921632,4590832,coordinate,integer,general,5.404758699235828e-06
CAG_mat1916,1916,1916,195985,coordinate,integer,general,0.05338654599657428
mosfet2,46994,46994,1499460,coordinate,real,general,0.0006789691779870956
