lbnl-network,1605,4198,1631,4209,868131,1698825
uber,183,24,1140,1717,3309490
nips,2482,2862,14036,17,3101609
chicago-crime-comm,6186,24,77,32,5330673
chicago-crime-geo,6185,24,380,395,32,6327013
vast-2015-mc1-3d,165427,11374,2,26021854
1998DARPA,22476,22476,23776223,28436033
vast-2015-mc1-5d,165427,11374,2,100,89,26021945
enron,6066,5699,244268,1176,54202099
nell-2,12092,9184,28818,76879419
freebase_music,23343790,23344784,166,99546551
flickr-3d,319686,28153045,1607191,112890310
freebase_sampled,38954435,38955429,532,139920771
delicious-3d,532924,17262471,2480308,140126181
nell-1,2902330,2143368,25495389,143599552
nips3,2482,2862,14036,3101609
